2018-07-31 00:32:43 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-07-31 00:32:43 status half-configured libssl1.0.0:amd64 1.0.2g-1ubuntu4
2018-07-31 00:32:43 status unpacked libssl1.0.0:amd64 1.0.2g-1ubuntu4
2018-07-31 00:32:43 status half-installed libssl1.0.0:amd64 1.0.2g-1ubuntu4
2018-07-31 00:32:43 status half-installed libssl1.0.0:amd64 1.0.2g-1ubuntu4
2018-07-31 00:32:43 status unpacked libssl1.0.0:amd64 1.0.2g-1ubuntu4.13
2018-07-31 00:32:43 status unpacked libssl1.0.0:amd64 1.0.2g-1ubuntu4.13
2018-07-31 00:32:43 upgrade python3.5:amd64 3.5.1-10 3.5.2-2ubuntu0~16.04.4
2018-07-31 00:32:43 status half-configured python3.5:amd64 3.5.1-10
2018-07-31 00:32:43 status unpacked python3.5:amd64 3.5.1-10
2018-07-31 00:32:43 status half-installed python3.5:amd64 3.5.1-10
2018-07-31 00:32:43 status triggers-pending mime-support:all 3.59ubuntu1
2018-07-31 00:32:43 status half-installed python3.5:amd64 3.5.1-10
2018-07-31 00:32:43 status unpacked python3.5:amd64 3.5.2-2ubuntu0~16.04.4
2018-07-31 00:32:43 status unpacked python3.5:amd64 3.5.2-2ubuntu0~16.04.4
2018-07-31 00:32:44 upgrade libpython3.5-stdlib:amd64 3.5.1-10 3.5.2-2ubuntu0~16.04.4
2018-07-31 00:32:44 status half-configured libpython3.5-stdlib:amd64 3.5.1-10
2018-07-31 00:32:44 status unpacked libpython3.5-stdlib:amd64 3.5.1-10
2018-07-31 00:32:44 status half-installed libpython3.5-stdlib:amd64 3.5.1-10
2018-07-31 00:32:44 status half-installed libpython3.5-stdlib:amd64 3.5.1-10
2018-07-31 00:32:44 status unpacked libpython3.5-stdlib:amd64 3.5.2-2ubuntu0~16.04.4
2018-07-31 00:32:44 status unpacked libpython3.5-stdlib:amd64 3.5.2-2ubuntu0~16.04.4
2018-07-31 00:32:44 upgrade python3.5-minimal:amd64 3.5.1-10 3.5.2-2ubuntu0~16.04.4
2018-07-31 00:32:44 status half-configured python3.5-minimal:amd64 3.5.1-10
2018-07-31 00:32:44 status unpacked python3.5-minimal:amd64 3.5.1-10
2018-07-31 00:32:44 status half-installed python3.5-minimal:amd64 3.5.1-10
2018-07-31 00:32:44 status half-installed python3.5-minimal:amd64 3.5.1-10
2018-07-31 00:32:44 status unpacked python3.5-minimal:amd64 3.5.2-2ubuntu0~16.04.4
2018-07-31 00:32:44 status unpacked python3.5-minimal:amd64 3.5.2-2ubuntu0~16.04.4
2018-07-31 00:32:44 upgrade libpython3.5-minimal:amd64 3.5.1-10 3.5.2-2ubuntu0~16.04.4
2018-07-31 00:32:44 status half-configured libpython3.5-minimal:amd64 3.5.1-10
2018-07-31 00:32:44 status unpacked libpython3.5-minimal:amd64 3.5.1-10
2018-07-31 00:32:44 status half-installed libpython3.5-minimal:amd64 3.5.1-10
2018-07-31 00:32:45 status half-installed libpython3.5-minimal:amd64 3.5.1-10
2018-07-31 00:32:45 status unpacked libpython3.5-minimal:amd64 3.5.2-2ubuntu0~16.04.4
2018-07-31 00:32:45 status unpacked libpython3.5-minimal:amd64 3.5.2-2ubuntu0~16.04.4
2018-07-31 00:32:45 upgrade libexpat1:amd64 2.1.0-7 2.1.0-7ubuntu0.16.04.3
2018-07-31 00:32:45 status half-configured libexpat1:amd64 2.1.0-7
2018-07-31 00:32:45 status unpacked libexpat1:amd64 2.1.0-7
2018-07-31 00:32:45 status half-installed libexpat1:amd64 2.1.0-7
2018-07-31 00:32:45 status half-installed libexpat1:amd64 2.1.0-7
2018-07-31 00:32:45 status unpacked libexpat1:amd64 2.1.0-7ubuntu0.16.04.3
2018-07-31 00:32:45 status unpacked libexpat1:amd64 2.1.0-7ubuntu0.16.04.3
2018-07-31 00:32:45 upgrade libfdisk1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2018-07-31 00:32:45 status half-configured libfdisk1:amd64 2.27.1-6ubuntu3
2018-07-31 00:32:45 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3
2018-07-31 00:32:45 status half-installed libfdisk1:amd64 2.27.1-6ubuntu3
2018-07-31 00:32:45 status half-installed libfdisk1:amd64 2.27.1-6ubuntu3
2018-07-31 00:32:45 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.6
2018-07-31 00:32:45 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.6
2018-07-31 00:32:45 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-07-31 00:32:45 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-07-31 00:32:45 status installed libc-bin:amd64 2.23-0ubuntu10
2018-07-31 00:32:45 trigproc mime-support:all 3.59ubuntu1 <none>
2018-07-31 00:32:45 status half-configured mime-support:all 3.59ubuntu1
2018-07-31 00:32:45 status installed mime-support:all 3.59ubuntu1
2018-07-31 00:32:45 startup packages configure
2018-07-31 00:32:45 configure libfdisk1:amd64 2.27.1-6ubuntu3.6 <none>
2018-07-31 00:32:45 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-07-31 00:32:45 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.6
2018-07-31 00:32:45 status half-configured libfdisk1:amd64 2.27.1-6ubuntu3.6
2018-07-31 00:32:45 status installed libfdisk1:amd64 2.27.1-6ubuntu3.6
2018-07-31 00:32:45 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-07-31 00:32:45 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-07-31 00:32:45 status installed libc-bin:amd64 2.23-0ubuntu10
2018-07-31 00:32:45 startup archives unpack
2018-07-31 00:32:45 upgrade libpam-runtime:all 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2018-07-31 00:32:45 status half-configured libpam-runtime:all 1.1.8-3.2ubuntu2
2018-07-31 00:32:45 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2
2018-07-31 00:32:45 status half-installed libpam-runtime:all 1.1.8-3.2ubuntu2
2018-07-31 00:32:45 status half-installed libpam-runtime:all 1.1.8-3.2ubuntu2
2018-07-31 00:32:45 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2018-07-31 00:32:45 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2018-07-31 00:32:45 startup packages configure
2018-07-31 00:32:45 configure libpam-runtime:all 1.1.8-3.2ubuntu2.1 <none>
2018-07-31 00:32:45 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2018-07-31 00:32:45 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2018-07-31 00:32:45 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2018-07-31 00:32:45 status half-configured libpam-runtime:all 1.1.8-3.2ubuntu2.1
2018-07-31 00:32:45 status installed libpam-runtime:all 1.1.8-3.2ubuntu2.1
2018-07-31 00:32:45 startup archives unpack
2018-07-31 00:32:45 upgrade libsmartcols1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2018-07-31 00:32:45 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-07-31 00:32:45 status half-configured libsmartcols1:amd64 2.27.1-6ubuntu3
2018-07-31 00:32:45 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3
2018-07-31 00:32:45 status half-installed libsmartcols1:amd64 2.27.1-6ubuntu3
2018-07-31 00:32:45 status half-installed libsmartcols1:amd64 2.27.1-6ubuntu3
2018-07-31 00:32:45 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.6
2018-07-31 00:32:45 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.6
2018-07-31 00:32:45 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-07-31 00:32:45 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-07-31 00:32:45 status installed libc-bin:amd64 2.23-0ubuntu10
2018-07-31 00:32:45 startup packages configure
2018-07-31 00:32:45 configure libsmartcols1:amd64 2.27.1-6ubuntu3.6 <none>
2018-07-31 00:32:45 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-07-31 00:32:45 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.6
2018-07-31 00:32:45 status half-configured libsmartcols1:amd64 2.27.1-6ubuntu3.6
2018-07-31 00:32:45 status installed libsmartcols1:amd64 2.27.1-6ubuntu3.6
2018-07-31 00:32:45 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-07-31 00:32:45 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-07-31 00:32:45 status installed libc-bin:amd64 2.23-0ubuntu10
2018-07-31 00:32:45 startup archives unpack
2018-07-31 00:32:45 upgrade multiarch-support:amd64 2.23-0ubuntu3 2.23-0ubuntu10
2018-07-31 00:32:45 status half-configured multiarch-support:amd64 2.23-0ubuntu3
2018-07-31 00:32:45 status unpacked multiarch-support:amd64 2.23-0ubuntu3
2018-07-31 00:32:45 status half-installed multiarch-support:amd64 2.23-0ubuntu3
2018-07-31 00:32:45 status half-installed multiarch-support:amd64 2.23-0ubuntu3
2018-07-31 00:32:45 status unpacked multiarch-support:amd64 2.23-0ubuntu10
2018-07-31 00:32:45 status unpacked multiarch-support:amd64 2.23-0ubuntu10
2018-07-31 00:32:45 startup packages configure
2018-07-31 00:32:45 configure multiarch-support:amd64 2.23-0ubuntu10 <none>
2018-07-31 00:32:45 status unpacked multiarch-support:amd64 2.23-0ubuntu10
2018-07-31 00:32:45 status half-configured multiarch-support:amd64 2.23-0ubuntu10
2018-07-31 00:32:45 status installed multiarch-support:amd64 2.23-0ubuntu10
2018-07-31 00:32:45 startup archives unpack
2018-07-31 00:32:46 upgrade sensible-utils:all 0.0.9 0.0.9ubuntu0.16.04.1
2018-07-31 00:32:46 status half-configured sensible-utils:all 0.0.9
2018-07-31 00:32:46 status unpacked sensible-utils:all 0.0.9
2018-07-31 00:32:46 status half-installed sensible-utils:all 0.0.9
2018-07-31 00:32:46 status triggers-pending mime-support:all 3.59ubuntu1
2018-07-31 00:32:46 status half-installed sensible-utils:all 0.0.9
2018-07-31 00:32:46 status unpacked sensible-utils:all 0.0.9ubuntu0.16.04.1
2018-07-31 00:32:46 status unpacked sensible-utils:all 0.0.9ubuntu0.16.04.1
2018-07-31 00:32:46 trigproc mime-support:all 3.59ubuntu1 <none>
2018-07-31 00:32:46 status half-configured mime-support:all 3.59ubuntu1
2018-07-31 00:32:46 status installed mime-support:all 3.59ubuntu1
2018-07-31 00:32:46 startup packages configure
2018-07-31 00:32:46 configure sensible-utils:all 0.0.9ubuntu0.16.04.1 <none>
2018-07-31 00:32:46 status unpacked sensible-utils:all 0.0.9ubuntu0.16.04.1
2018-07-31 00:32:46 status half-configured sensible-utils:all 0.0.9ubuntu0.16.04.1
2018-07-31 00:32:46 status installed sensible-utils:all 0.0.9ubuntu0.16.04.1
2018-07-31 00:32:46 startup archives unpack
2018-07-31 00:32:46 upgrade makedev:all 2.3.1-93ubuntu1 2.3.1-93ubuntu2~ubuntu16.04.1
2018-07-31 00:32:46 status half-configured makedev:all 2.3.1-93ubuntu1
2018-07-31 00:32:46 status unpacked makedev:all 2.3.1-93ubuntu1
2018-07-31 00:32:46 status half-installed makedev:all 2.3.1-93ubuntu1
2018-07-31 00:32:46 status half-installed makedev:all 2.3.1-93ubuntu1
2018-07-31 00:32:46 status unpacked makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2018-07-31 00:32:46 status unpacked makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2018-07-31 00:32:46 upgrade tzdata:all 2016d-0ubuntu0.16.04 2017c-0ubuntu0.16.04
2018-07-31 00:32:46 status half-configured tzdata:all 2016d-0ubuntu0.16.04
2018-07-31 00:32:46 status unpacked tzdata:all 2016d-0ubuntu0.16.04
2018-07-31 00:32:46 status half-installed tzdata:all 2016d-0ubuntu0.16.04
2018-07-31 00:32:46 status half-installed tzdata:all 2016d-0ubuntu0.16.04
2018-07-31 00:32:46 status unpacked tzdata:all 2017c-0ubuntu0.16.04
2018-07-31 00:32:46 status unpacked tzdata:all 2017c-0ubuntu0.16.04
2018-07-31 00:32:46 upgrade dh-python:all 2.20151103ubuntu1 2.20151103ubuntu1.1
2018-07-31 00:32:46 status half-configured dh-python:all 2.20151103ubuntu1
2018-07-31 00:32:47 status unpacked dh-python:all 2.20151103ubuntu1
2018-07-31 00:32:47 status half-installed dh-python:all 2.20151103ubuntu1
2018-07-31 00:32:47 status half-installed dh-python:all 2.20151103ubuntu1
2018-07-31 00:32:47 status unpacked dh-python:all 2.20151103ubuntu1.1
2018-07-31 00:32:47 status unpacked dh-python:all 2.20151103ubuntu1.1
2018-07-31 00:32:47 upgrade distro-info-data:all 0.28 0.28ubuntu0.8
2018-07-31 00:32:47 status half-configured distro-info-data:all 0.28
2018-07-31 00:32:47 status unpacked distro-info-data:all 0.28
2018-07-31 00:32:47 status half-installed distro-info-data:all 0.28
2018-07-31 00:32:47 status half-installed distro-info-data:all 0.28
2018-07-31 00:32:47 status unpacked distro-info-data:all 0.28ubuntu0.8
2018-07-31 00:32:47 status unpacked distro-info-data:all 0.28ubuntu0.8
2018-07-31 00:32:47 upgrade eject:amd64 2.1.5+deb1+cvs20081104-13.1 2.1.5+deb1+cvs20081104-13.1ubuntu0.16.04.1
2018-07-31 00:32:47 status half-configured eject:amd64 2.1.5+deb1+cvs20081104-13.1
2018-07-31 00:32:47 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-13.1
2018-07-31 00:32:47 status half-installed eject:amd64 2.1.5+deb1+cvs20081104-13.1
2018-07-31 00:32:47 status half-installed eject:amd64 2.1.5+deb1+cvs20081104-13.1
2018-07-31 00:32:47 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-13.1ubuntu0.16.04.1
2018-07-31 00:32:47 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-13.1ubuntu0.16.04.1
2018-07-31 00:32:47 upgrade file:amd64 1:5.25-2ubuntu1 1:5.25-2ubuntu1.1
2018-07-31 00:32:47 status half-configured file:amd64 1:5.25-2ubuntu1
2018-07-31 00:32:47 status unpacked file:amd64 1:5.25-2ubuntu1
2018-07-31 00:32:47 status half-installed file:amd64 1:5.25-2ubuntu1
2018-07-31 00:32:47 status half-installed file:amd64 1:5.25-2ubuntu1
2018-07-31 00:32:47 status unpacked file:amd64 1:5.25-2ubuntu1.1
2018-07-31 00:32:47 status unpacked file:amd64 1:5.25-2ubuntu1.1
2018-07-31 00:32:47 upgrade libmagic1:amd64 1:5.25-2ubuntu1 1:5.25-2ubuntu1.1
2018-07-31 00:32:47 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-07-31 00:32:47 status half-configured libmagic1:amd64 1:5.25-2ubuntu1
2018-07-31 00:32:47 status unpacked libmagic1:amd64 1:5.25-2ubuntu1
2018-07-31 00:32:47 status half-installed libmagic1:amd64 1:5.25-2ubuntu1
2018-07-31 00:32:47 status half-installed libmagic1:amd64 1:5.25-2ubuntu1
2018-07-31 00:32:47 status unpacked libmagic1:amd64 1:5.25-2ubuntu1.1
2018-07-31 00:32:47 status unpacked libmagic1:amd64 1:5.25-2ubuntu1.1
2018-07-31 00:32:47 upgrade libisc-export160:amd64 1:9.10.3.dfsg.P4-8 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-07-31 00:32:47 status half-configured libisc-export160:amd64 1:9.10.3.dfsg.P4-8
2018-07-31 00:32:47 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-8
2018-07-31 00:32:47 status half-installed libisc-export160:amd64 1:9.10.3.dfsg.P4-8
2018-07-31 00:32:47 status half-installed libisc-export160:amd64 1:9.10.3.dfsg.P4-8
2018-07-31 00:32:47 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-07-31 00:32:47 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-07-31 00:32:47 upgrade libdns-export162:amd64 1:9.10.3.dfsg.P4-8 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-07-31 00:32:47 status half-configured libdns-export162:amd64 1:9.10.3.dfsg.P4-8
2018-07-31 00:32:47 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-8
2018-07-31 00:32:47 status half-installed libdns-export162:amd64 1:9.10.3.dfsg.P4-8
2018-07-31 00:32:47 status half-installed libdns-export162:amd64 1:9.10.3.dfsg.P4-8
2018-07-31 00:32:47 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-07-31 00:32:47 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.10
2018-07-31 00:32:47 upgrade isc-dhcp-client:amd64 4.3.3-5ubuntu12 4.3.3-5ubuntu12.10
2018-07-31 00:32:47 status half-configured isc-dhcp-client:amd64 4.3.3-5ubuntu12
2018-07-31 00:32:47 status unpacked isc-dhcp-client:amd64 4.3.3-5ubuntu12
2018-07-31 00:32:47 status half-installed isc-dhcp-client:amd64 4.3.3-5ubuntu12
2018-07-31 00:32:47 status half-installed isc-dhcp-client:amd64 4.3.3-5ubuntu12
2018-07-31 00:32:47 status unpacked isc-dhcp-client:amd64 4.3.3-5ubuntu12.10
2018-07-31 00:32:48 status unpacked isc-dhcp-client:amd64 4.3.3-5ubuntu12.10
2018-07-31 00:32:48 upgrade isc-dhcp-common:amd64 4.3.3-5ubuntu12 4.3.3-5ubuntu12.10
2018-07-31 00:32:48 status half-configured isc-dhcp-common:amd64 4.3.3-5ubuntu12
2018-07-31 00:32:48 status unpacked isc-dhcp-common:amd64 4.3.3-5ubuntu12
2018-07-31 00:32:48 status half-installed isc-dhcp-common:amd64 4.3.3-5ubuntu12
2018-07-31 00:32:48 status half-installed isc-dhcp-common:amd64 4.3.3-5ubuntu12
2018-07-31 00:32:48 status unpacked isc-dhcp-common:amd64 4.3.3-5ubuntu12.10
2018-07-31 00:32:48 status unpacked isc-dhcp-common:amd64 4.3.3-5ubuntu12.10
2018-07-31 00:32:48 upgrade less:amd64 481-2.1 481-2.1ubuntu0.2
2018-07-31 00:32:48 status half-configured less:amd64 481-2.1
2018-07-31 00:32:48 status unpacked less:amd64 481-2.1
2018-07-31 00:32:48 status half-installed less:amd64 481-2.1
2018-07-31 00:32:48 status triggers-pending mime-support:all 3.59ubuntu1
2018-07-31 00:32:48 status half-installed less:amd64 481-2.1
2018-07-31 00:32:48 status unpacked less:amd64 481-2.1ubuntu0.2
2018-07-31 00:32:48 status unpacked less:amd64 481-2.1ubuntu0.2
2018-07-31 00:32:48 upgrade libhogweed4:amd64 3.2-1 3.2-1ubuntu0.16.04.1
2018-07-31 00:32:48 status half-configured libhogweed4:amd64 3.2-1
2018-07-31 00:32:48 status unpacked libhogweed4:amd64 3.2-1
2018-07-31 00:32:48 status half-installed libhogweed4:amd64 3.2-1
2018-07-31 00:32:48 status half-installed libhogweed4:amd64 3.2-1
2018-07-31 00:32:48 status unpacked libhogweed4:amd64 3.2-1ubuntu0.16.04.1
2018-07-31 00:32:48 status unpacked libhogweed4:amd64 3.2-1ubuntu0.16.04.1
2018-07-31 00:32:48 upgrade libnettle6:amd64 3.2-1 3.2-1ubuntu0.16.04.1
2018-07-31 00:32:48 status half-configured libnettle6:amd64 3.2-1
2018-07-31 00:32:48 status unpacked libnettle6:amd64 3.2-1
2018-07-31 00:32:48 status half-installed libnettle6:amd64 3.2-1
2018-07-31 00:32:48 status half-installed libnettle6:amd64 3.2-1
2018-07-31 00:32:48 status unpacked libnettle6:amd64 3.2-1ubuntu0.16.04.1
2018-07-31 00:32:48 status unpacked libnettle6:amd64 3.2-1ubuntu0.16.04.1
2018-07-31 00:32:48 upgrade libidn11:amd64 1.32-3ubuntu1 1.32-3ubuntu1.2
2018-07-31 00:32:48 status half-configured libidn11:amd64 1.32-3ubuntu1
2018-07-31 00:32:48 status unpacked libidn11:amd64 1.32-3ubuntu1
2018-07-31 00:32:48 status half-installed libidn11:amd64 1.32-3ubuntu1
2018-07-31 00:32:48 status half-installed libidn11:amd64 1.32-3ubuntu1
2018-07-31 00:32:48 status unpacked libidn11:amd64 1.32-3ubuntu1.2
2018-07-31 00:32:48 status unpacked libidn11:amd64 1.32-3ubuntu1.2
2018-07-31 00:32:48 upgrade libp11-kit0:amd64 0.23.2-3 0.23.2-5~ubuntu16.04.1
2018-07-31 00:32:48 status half-configured libp11-kit0:amd64 0.23.2-3
2018-07-31 00:32:48 status unpacked libp11-kit0:amd64 0.23.2-3
2018-07-31 00:32:48 status half-installed libp11-kit0:amd64 0.23.2-3
2018-07-31 00:32:48 status half-installed libp11-kit0:amd64 0.23.2-3
2018-07-31 00:32:48 status unpacked libp11-kit0:amd64 0.23.2-5~ubuntu16.04.1
2018-07-31 00:32:48 status unpacked libp11-kit0:amd64 0.23.2-5~ubuntu16.04.1
2018-07-31 00:32:48 upgrade libtasn1-6:amd64 4.7-3 4.7-3ubuntu0.16.04.3
2018-07-31 00:32:48 status half-configured libtasn1-6:amd64 4.7-3
2018-07-31 00:32:48 status unpacked libtasn1-6:amd64 4.7-3
2018-07-31 00:32:48 status half-installed libtasn1-6:amd64 4.7-3
2018-07-31 00:32:48 status half-installed libtasn1-6:amd64 4.7-3
2018-07-31 00:32:48 status unpacked libtasn1-6:amd64 4.7-3ubuntu0.16.04.3
2018-07-31 00:32:48 status unpacked libtasn1-6:amd64 4.7-3ubuntu0.16.04.3
2018-07-31 00:32:48 upgrade libgnutls-openssl27:amd64 3.4.10-4ubuntu1 3.4.10-4ubuntu1.4
2018-07-31 00:32:48 status half-configured libgnutls-openssl27:amd64 3.4.10-4ubuntu1
2018-07-31 00:32:48 status unpacked libgnutls-openssl27:amd64 3.4.10-4ubuntu1
2018-07-31 00:32:48 status half-installed libgnutls-openssl27:amd64 3.4.10-4ubuntu1
2018-07-31 00:32:48 status half-installed libgnutls-openssl27:amd64 3.4.10-4ubuntu1
2018-07-31 00:32:48 status unpacked libgnutls-openssl27:amd64 3.4.10-4ubuntu1.4
2018-07-31 00:32:48 status unpacked libgnutls-openssl27:amd64 3.4.10-4ubuntu1.4
2018-07-31 00:32:48 upgrade libgnutls30:amd64 3.4.10-4ubuntu1 3.4.10-4ubuntu1.4
2018-07-31 00:32:48 status half-configured libgnutls30:amd64 3.4.10-4ubuntu1
2018-07-31 00:32:48 status unpacked libgnutls30:amd64 3.4.10-4ubuntu1
2018-07-31 00:32:48 status half-installed libgnutls30:amd64 3.4.10-4ubuntu1
2018-07-31 00:32:48 status half-installed libgnutls30:amd64 3.4.10-4ubuntu1
2018-07-31 00:32:48 status unpacked libgnutls30:amd64 3.4.10-4ubuntu1.4
2018-07-31 00:32:48 status unpacked libgnutls30:amd64 3.4.10-4ubuntu1.4
2018-07-31 00:32:48 upgrade libpng12-0:amd64 1.2.54-1ubuntu1 1.2.54-1ubuntu1.1
2018-07-31 00:32:48 status half-configured libpng12-0:amd64 1.2.54-1ubuntu1
2018-07-31 00:32:48 status unpacked libpng12-0:amd64 1.2.54-1ubuntu1
2018-07-31 00:32:48 status half-installed libpng12-0:amd64 1.2.54-1ubuntu1
2018-07-31 00:32:49 status half-installed libpng12-0:amd64 1.2.54-1ubuntu1
2018-07-31 00:32:49 status unpacked libpng12-0:amd64 1.2.54-1ubuntu1.1
2018-07-31 00:32:49 status unpacked libpng12-0:amd64 1.2.54-1ubuntu1.1
2018-07-31 00:32:49 upgrade libslang2:amd64 2.3.0-2ubuntu1 2.3.0-2ubuntu1.1
2018-07-31 00:32:49 status half-configured libslang2:amd64 2.3.0-2ubuntu1
2018-07-31 00:32:49 status unpacked libslang2:amd64 2.3.0-2ubuntu1
2018-07-31 00:32:49 status half-installed libslang2:amd64 2.3.0-2ubuntu1
2018-07-31 00:32:49 status half-installed libslang2:amd64 2.3.0-2ubuntu1
2018-07-31 00:32:49 status unpacked libslang2:amd64 2.3.0-2ubuntu1.1
2018-07-31 00:32:49 status unpacked libslang2:amd64 2.3.0-2ubuntu1.1
2018-07-31 00:32:49 upgrade logrotate:amd64 3.8.7-2ubuntu2 3.8.7-2ubuntu2.16.04.2
2018-07-31 00:32:49 status half-configured logrotate:amd64 3.8.7-2ubuntu2
2018-07-31 00:32:49 status unpacked logrotate:amd64 3.8.7-2ubuntu2
2018-07-31 00:32:49 status half-installed logrotate:amd64 3.8.7-2ubuntu2
2018-07-31 00:32:49 status half-installed logrotate:amd64 3.8.7-2ubuntu2
2018-07-31 00:32:49 status unpacked logrotate:amd64 3.8.7-2ubuntu2.16.04.2
